帳票,分類,決算書科目,勘定科目,補助科目,税区分,検索キー,使用,並び順
貸借対照表,現金及び預金,現金,現金,"",対象外,,1
貸借対照表,現金及び預金,現金,現金,小口現金,対象外,,""
貸借対照表,現金及び預金,当座預金,当座預金,"",対象外,,1
貸借対照表,現金及び預金,普通預金,普通預金,"",対象外,,1
貸借対照表,現金及び預金,普通預金,普通預金,,対象外,,"",1
貸借対照表,現金及び預金,普通預金,普通預金,,対象外,"","",1
貸借対照表,現金及び預金,普通預金,普通預金,,対象外,"","",1
貸借対照表,現金及び預金,定期預金,定期預金,"",対象外,,1
貸借対照表,現金及び預金,その他の預金,その他の預金,"",対象外,,1
貸借対照表,売上債権,受取手形,受取手形,"",対象外,,1
貸借対照表,売上債権,売掛金,売掛金,"",対象外,,1
貸借対照表,有価証券,有価証券,有価証券,"",対象外,,1
貸借対照表,棚卸資産,棚卸資産,商品,"",対象外,,1,1
貸借対照表,棚卸資産,棚卸資産,貯蔵品,"",対象外,,1,1
貸借対照表,棚卸資産,棚卸資産,材料,"",対象外,,1,1
貸借対照表,棚卸資産,棚卸資産,仕掛品,"",対象外,,1,1
貸借対照表,棚卸資産,棚卸資産,製品,"",対象外,,1,1
貸借対照表,その他流動資産,未収賃貸料,未収賃貸料,"",対象外,,1
貸借対照表,その他流動資産,前払金,前払金,"",対象外,,1
貸借対照表,その他流動資産,貸付金,貸付金,"",対象外,,1
貸借対照表,その他流動資産,立替金,立替金,"",対象外,,1
貸借対照表,その他流動資産,未収金,未収金,"",対象外,,1
貸借対照表,その他流動資産,仮払金,仮払金,"",対象外,,1
貸借対照表,その他流動資産,仮払消費税等,仮払消費税,"",対象外,,1
貸借対照表,有形固定資産,建物,建物,"",課仕 10%,,1
貸借対照表,有形固定資産,建物附属設備,附属設備,"",課仕 10%,,1
貸借対照表,有形固定資産,構築物,構築物,"",課仕 10%,,1
貸借対照表,有形固定資産,機械装置,機械装置,"",課仕 10%,,1
貸借対照表,有形固定資産,車両運搬具,車両運搬具,"",課仕 10%,,1
貸借対照表,有形固定資産,工具器具備品,工具器具備品,"",課仕 10%,,1
貸借対照表,有形固定資産,船舶,船舶,"",課仕 10%,,1
貸借対照表,有形固定資産,一括償却資産,一括償却資産,"",課仕 10%,,1
貸借対照表,有形固定資産,土地,土地,"",対象外,,1
貸借対照表,有形固定資産,減価償却累計額,減価償却累計額,"",対象外,,1
貸借対照表,無形固定資産,電話加入権,電話加入権,"",課仕 10%,,1
貸借対照表,無形固定資産,借地権,借地権,"",対象外,,1
貸借対照表,無形固定資産,公共施設負担金,公共施設負担金,"",課仕 10%,,1
貸借対照表,投資その他の資産,敷金,敷金,"",対象外,,1
貸借対照表,投資その他の資産,差入保証金,差入保証金,"",対象外,,1
貸借対照表,投資その他の資産,預託金,預託金,"",対象外,,1
貸借対照表,繰延資産,開業費,開業費,"",課仕 10%,,1
貸借対照表,事業主貸,事業主貸,事業主貸,"",対象外,,1,1
貸借対照表,事業主貸,事業主貸,事業主貸,源泉所得税,対象外,,""
貸借対照表,事業主貸,事業主貸,資産譲渡損,"",対象外,,1,1
貸借対照表,諸口,未確定勘定,未確定勘定,"",対象外,,1
貸借対照表,仕入債務,支払手形,支払手形,"",対象外,,1
貸借対照表,仕入債務,買掛金,買掛金,"",対象外,,1
貸借対照表,その他流動負債,借入金,借入金,"",対象外,,1
貸借対照表,その他流動負債,未払金,未払金,"",対象外,,1
貸借対照表,その他流動負債,未払金,未払金,三井住友カードOlive,対象外,,"",1
貸借対照表,その他流動負債,未払金,未払金,三井住友カードご本人/代表会員Olive,対象外,,"",1
貸借対照表,その他流動負債,未払金,未払金,三井住友カードポイント,対象外,,"",1
貸借対照表,その他流動負債,前受金,前受金,"",対象外,,1
貸借対照表,その他流動負債,預り金,預り金,"",対象外,,1
貸借対照表,その他流動負債,預り金,預り金,社会保険料,対象外,,"",0
貸借対照表,その他流動負債,預り金,預り金,雇用保険,対象外,,"",0
貸借対照表,その他流動負債,預り金,預り金,所得税,対象外,,"",0
貸借対照表,その他流動負債,預り金,預り金,住民税,対象外,,"",0
貸借対照表,その他流動負債,貸倒引当金,貸倒引当金,"",対象外,,1
貸借対照表,その他流動負債,仮受金,仮受金,"",対象外,,1
貸借対照表,その他流動負債,未払消費税等,未払消費税,"",対象外,,1
貸借対照表,その他流動負債,保証金・敷金,保証金・敷金,"",対象外,,1
貸借対照表,その他流動負債,商品券,商品券,"",対象外,,1
貸借対照表,その他流動負債,仮受消費税等,仮受消費税,"",対象外,,1
貸借対照表,固定負債,長期借入金,長期借入金,"",対象外,,1
貸借対照表,事業主借,事業主借,事業主借,"",対象外,,1
貸借対照表,資本の部,元入金,元入金,"",対象外,,1
損益計算書,売上（収入）金額,売上（収入）金額,売上高,"",課売 10%,,1,1
損益計算書,売上（収入）金額,売上（収入）金額,売上値引・返品,"",課売-返還 10%,,1,1
損益計算書,売上（収入）金額,売上（収入）金額,家事消費等,"",課売 10%,,1,1
損益計算書,売上（収入）金額,売上（収入）金額,雑収入,"",課売 10%,,1,1
損益計算書（不動産所得）,収入金額_不動産,賃貸料,賃貸料(不動産),"",課売 10%,,1
損益計算書（不動産所得）,収入金額_不動産,礼金・権利金・更新料,礼金・権利金更新料(不動産),"",課売 10%,,1
損益計算書（不動産所得）,収入金額_不動産,名義書換料その他,名義書換料その他(不動産),"",課売 10%,,1
損益計算書,期首商品（製品）棚卸高,期首商品（製品）棚卸高,期首商品棚卸高,"",対象外,,1
損益計算書,当期仕入高,仕入金額,仕入高,"",課仕 10%,,1,1
損益計算書,当期仕入高,仕入金額,仕入値引・返品,"",課仕-返還 10%,,1,1
損益計算書,期末商品（製品）棚卸高,期末商品（製品）棚卸高,期末商品棚卸高,"",対象外,,1
損益計算書,経費,租税公課,租税公課,"",対象外,,1
損益計算書,経費,荷造運賃,荷造運賃,"",課仕 10%,,1
損益計算書,経費,水道光熱費,水道光熱費,"",課仕 10%,,1
損益計算書,経費,旅費交通費,旅費交通費,"",課仕 10%,,1
損益計算書,経費,旅費交通費,旅費交通費,通勤手当,課仕 10%,,""
損益計算書,経費,通信費,通信費,"",課仕 10%,,1
損益計算書,経費,広告宣伝費,広告宣伝費,"",課仕 10%,,1
損益計算書,経費,接待交際費,接待交際費,"",課仕 10%,,1
損益計算書,経費,接待交際費,接待交際費,飲食費,課仕 10%,,""
損益計算書,経費,損害保険料,損害保険料,"",非仕,,1
損益計算書,経費,修繕費,修繕費,"",課仕 10%,,1
損益計算書,経費,消耗品費,消耗品費,"",課仕 10%,,1
損益計算書,経費,減価償却費,減価償却費,"",対象外,,1
損益計算書,経費,福利厚生費,福利厚生費,"",課仕 10%,,1,1
損益計算書,経費,福利厚生費,法定福利費,"",対象外,,1,1
損益計算書,経費,給料賃金,給料賃金,"",対象外仕,,1,1
損益計算書,経費,給料賃金,給料賃金,住宅手当,対象外仕,,"",0
損益計算書,経費,給料賃金,給料賃金,残業手当,対象外仕,,"",0
損益計算書,経費,給料賃金,退職給与,"",対象外仕,,1,1
損益計算書,経費,外注工賃,外注工賃,"",課仕 10%,,1
損益計算書,経費,利子割引料,利子割引料,"",対象外,,1
損益計算書,経費,地代家賃,地代家賃,"",課仕 10%,,1
損益計算書,経費,貸倒金,貸倒金(損失),"",課売-貸倒 10%,,1
損益計算書,経費,車両費,車両費,"",課仕 10%,,1
損益計算書,経費,リース料,リース料,"",課仕 10%,,1
損益計算書,経費,支払手数料,支払手数料,"",課仕 10%,,1
損益計算書,経費,研修採用費,研修採用費,"",課仕 10%,,1
損益計算書,経費,新聞図書費,新聞図書費,"",課仕 10%,,1
損益計算書,経費,会議費,会議費,"",課仕 10%,,1
損益計算書,経費,繰延資産償却,繰延資産償却,"",対象外,,1
損益計算書,経費,雑費,雑費,"",課仕 10%,,1
損益計算書（不動産所得）,必要経費_不動産,租税公課,租税公課(不動産),"",対象外,,1
損益計算書（不動産所得）,必要経費_不動産,損害保険料,損害保険料(不動産),"",非仕,,1
損益計算書（不動産所得）,必要経費_不動産,修繕費,修繕費(不動産),"",課仕 10%,,1
損益計算書（不動産所得）,必要経費_不動産,減価償却費,減価償却費(不動産),"",対象外,,1
損益計算書（不動産所得）,必要経費_不動産,借入金利子,借入金利子(不動産),"",対象外,,1
損益計算書（不動産所得）,必要経費_不動産,地代家賃,地代家賃(不動産),"",課仕 10%,,1
損益計算書（不動産所得）,必要経費_不動産,給料賃金,給料賃金(不動産),"",課仕 10%,,1
損益計算書（不動産所得）,必要経費_不動産,外注管理費,外注管理費(不動産),"",課仕 10%,,1
損益計算書（不動産所得）,必要経費_不動産,旅費交通費,旅費交通費(不動産),"",課仕 10%,,1
損益計算書（不動産所得）,必要経費_不動産,新聞図書費,新聞図書費(不動産),"",課仕 10%,,1
損益計算書（不動産所得）,必要経費_不動産,その他経費,その他の経費(不動産),"",課仕 10%,,1
損益計算書,繰戻額等,貸倒引当金戻入,貸倒引当金戻入,"",対象外,,1
損益計算書,繰入額等,専従者給与,専従者給与,"",対象外仕,,1
損益計算書,繰入額等,貸倒引当金繰入,貸倒引当金繰入,"",対象外,,1
損益計算書（不動産所得）,専従者給与_不動産,専従者給与,専従者給与(不動産),"",対象外仕,,1
